certification_id,worker_id,certification_type,certification_name,certificate_number_masked,issued_at,expires_at,verification_status,is_active,dataset_version,import_batch_id
CERT00001,W00001,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5001,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00002,W00001,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7002,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00003,W00002,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5003,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00004,W00003,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5004,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00005,W00004,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5005,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00006,W00004,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7006,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00007,W00005,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7007,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00008,W00006,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5008,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00009,W00006,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7009,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00010,W00007,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5010,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00011,W00009,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5011,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00012,W00009,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7012,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00013,W00010,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7013,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00014,W00011,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7014,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00015,W00018,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7015,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00016,W00021,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7016,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00017,W00025,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7017,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00018,W00027,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5018,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00019,W00030,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5019,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00020,W00031,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5020,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00021,W00036,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7021,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00022,W00038,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7022,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00023,W00042,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5023,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00024,W00042,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7024,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00025,W00044,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5025,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00026,W00047,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5026,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00027,W00050,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7027,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00028,W00051,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5028,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00029,W00051,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7029,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00030,W00053,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5030,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00031,W00053,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7031,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00032,W00058,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5032,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00033,W00058,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7033,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00034,W00060,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5034,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00035,W00062,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5035,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00036,W00065,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5036,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00037,W00065,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7037,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00038,W00067,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7038,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00039,W00069,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7039,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00040,W00072,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5040,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00041,W00072,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7041,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00042,W00073,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5042,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00043,W00074,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5043,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00044,W00074,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7044,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00045,W00075,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7045,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00046,W00077,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5046,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00047,W00077,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7047,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00048,W00078,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5048,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00049,W00082,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5049,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00050,W00083,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7050,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00051,W00086,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7051,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00052,W00087,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5052,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00053,W00087,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7053,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00054,W00088,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7054,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00055,W00090,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7055,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00056,W00094,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5056,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00057,W00094,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7057,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00058,W00095,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7058,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00059,W00096,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7059,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00060,W00098,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7060,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00061,W00100,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5061,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00062,W00100,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7062,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00063,W00101,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7063,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00064,W00106,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7064,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00065,W00109,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5065,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00066,W00111,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5066,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00067,W00111,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7067,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00068,W00113,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5068,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00069,W00114,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7069,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00070,W00115,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7070,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00071,W00116,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5071,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00072,W00116,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7072,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00073,W00117,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7073,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00074,W00119,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5074,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00075,W00119,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7075,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00076,W00122,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7076,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00077,W00126,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7077,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00078,W00128,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5078,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00079,W00128,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7079,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00080,W00131,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7080,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00081,W00133,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7081,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00082,W00134,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5082,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00083,W00134,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7083,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00084,W00135,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5084,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00085,W00136,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7085,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00086,W00137,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5086,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00087,W00138,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7087,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00088,W00139,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7088,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00089,W00141,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5089,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00090,W00143,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5090,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00091,W00143,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7091,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00092,W00145,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5092,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00093,W00145,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7093,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00094,W00146,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7094,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00095,W00147,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5095,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00096,W00147,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7096,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00097,W00148,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7097,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00098,W00149,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5098,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00099,W00149,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7099,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00100,W00152,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7100,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00101,W00153,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5101,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00102,W00153,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7102,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00103,W00154,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5103,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00104,W00155,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5104,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00105,W00158,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7105,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
