certification_id,worker_id,certification_type,certification_name,certificate_number_masked,issued_at,expires_at,verification_status,is_active,dataset_version,import_batch_id
CERT00106,W00159,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7106,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00107,W00160,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5107,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00108,W00160,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7108,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00109,W00163,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5109,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00110,W00164,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5110,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00111,W00165,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5111,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00112,W00165,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7112,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00113,W00166,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5113,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00114,W00166,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7114,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00115,W00169,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7115,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00116,W00170,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5116,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00117,W00170,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7117,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00118,W00171,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7118,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00119,W00173,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5119,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00120,W00175,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5120,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00121,W00176,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7121,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00122,W00177,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5122,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00123,W00179,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5123,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00124,W00179,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7124,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00125,W00181,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5125,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00126,W00181,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7126,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00127,W00182,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7127,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00128,W00184,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5128,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00129,W00184,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7129,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00130,W00185,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7130,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00131,W00187,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5131,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00132,W00187,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7132,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00133,W00188,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5133,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00134,W00190,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7134,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00135,W00191,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5135,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00136,W00191,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7136,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00137,W00192,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5137,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00138,W00192,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7138,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00139,W00194,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5139,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00140,W00194,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7140,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00141,W00195,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5141,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00142,W00195,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7142,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00143,W00196,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7143,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00144,W00196,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5144,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00145,W00200,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7145,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00146,W00203,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7146,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00147,W00204,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5147,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00148,W00205,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5148,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00149,W00206,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7149,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00150,W00210,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5150,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00151,W00212,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7151,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00152,W00213,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5152,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00153,W00215,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7153,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00154,W00218,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5154,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00155,W00218,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7155,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00156,W00220,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5156,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00157,W00221,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7157,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00158,W00225,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7158,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00159,W00227,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5159,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00160,W00227,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7160,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00161,W00228,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5161,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00162,W00229,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7162,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00163,W00231,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7163,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00164,W00234,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5164,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00165,W00236,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7165,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00166,W00238,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7166,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00167,W00239,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7167,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00168,W00243,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5168,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00169,W00244,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7169,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00170,W00245,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7170,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00171,W00246,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7171,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00172,W00247,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5172,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00173,W00249,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5173,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00174,W00249,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7174,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00175,W00250,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5175,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00176,W00250,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7176,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00177,W00252,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5177,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00178,W00255,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5178,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00179,W00256,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5179,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00180,W00256,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7180,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00181,W00257,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5181,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00182,W00257,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7182,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00183,W00258,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5183,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00184,W00259,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5184,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00185,W00262,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5185,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00186,W00262,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7186,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00187,W00263,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7187,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00188,W00265,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7188,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00189,W00266,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5189,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00190,W00266,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7190,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00191,W00267,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7191,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00192,W00271,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7192,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00193,W00272,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5193,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00194,W00272,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7194,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00195,W00274,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5195,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00196,W00277,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7196,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00197,W00278,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5197,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00198,W00278,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7198,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00199,W00282,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5199,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00200,W00282,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7200,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00201,W00284,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5201,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00202,W00285,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5202,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00203,W00287,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5203,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00204,W00290,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5204,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00205,W00290,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7205,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00206,W00293,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7206,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00207,W00294,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5207,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00208,W00294,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7208,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00209,W00295,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5209,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00210,W00295,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7210,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00211,W00299,DRONE_LICENSE,초경량비행장치 조종자,DR-****-5211,2024-03-01,2028-02-29,VERIFIED,1,2.0,WF_V2_20260717_01
CERT00212,W00300,CONTROL_SAFETY,산림 방제 안전교육 이수,CS-****-7212,2025-02-15,2027-02-14,VERIFIED,1,2.0,WF_V2_20260717_01
